sample_id,Q1_signed,Q2_signed,Qx_fractional,Qy_fractional,slip_tps_constant,xi_1,xi_2,slip_factor,twiss_seconds
531,-0.4698791571423847,-0.4209630178210579,0.5301208428576153,0.5790369821789421,0.0,-1.1713913888892618,-0.9683457128436985,-8.842363669942232,0.5344708
532,-0.470034191241993,-0.420846320082822,0.529965808758007,0.5791536799171779,0.0,-1.1624289450093737,-0.9987599228747178,-8.843060383072734,0.5651693
533,-0.46981199687879227,-0.42074014334018545,0.5301880031212077,0.5792598566598146,0.0,-1.168537099600913,-0.9746773869731785,-8.842354938077229,0.7962806
534,-0.4700958882851636,-0.42103707482200103,0.5299041117148364,0.578962925177999,0.0,-1.1803368319676368,-0.9829285338135794,-8.842585917348535,0.2566263
535,-0.46995609480458844,-0.42090431798315797,0.5300439051954116,0.579095682016842,0.0,-1.1788867985736997,-0.966496756278213,-8.842411137644909,0.5540757
536,-0.4697185942381994,-0.42119371324921734,0.5302814057618006,0.5788062867507826,0.0,-1.169880533922395,-0.9647534770319847,-8.842526220165457,0.2597065
537,-0.4699221154027106,-0.42035380388876836,0.5300778845972893,0.5796461961112316,0.0,-1.1673335487829102,-0.9647836705737997,-8.842366334290425,0.546184
538,-0.47019588493545206,-0.42068854325545335,0.5298041150645479,0.5793114567445466,0.0,-1.1703800279393874,-0.9463968853445671,-8.842769633010137,0.5680004
539,-0.4700653970981905,-0.4204753180586038,0.5299346029018095,0.5795246819413962,0.0,-1.1700975185572635,-0.9629733063588812,-8.842869820753862,0.7997091
540,-0.4696691224846929,-0.42026986869802535,0.530330877515307,0.5797301313019747,0.0,-1.173559815110681,-0.9621323190724115,-8.842128633104917,0.2555702
541,-0.4698903262074505,-0.42050337323892395,0.5301096737925495,0.579496626761076,0.0,-1.1748832720186522,-0.9558223236039208,-8.842096756705782,0.5591105
542,-0.4697392512377708,-0.42068280457570645,0.5302607487622292,0.5793171954242935,0.0,-1.1762415624185039,-0.9420946870841782,-8.841910811725901,0.5425053
543,-0.4699509126302304,-0.420685849192387,0.5300490873697696,0.579314150807613,0.0,-1.1751280610508872,-0.9768733988495227,-8.84251815101999,0.2626261
544,-0.4701083948177534,-0.42116776761506997,0.5298916051822466,0.57883223238493,0.0,-1.1720819797822153,-0.9654035348019314,-8.84314886210799,0.5690398
545,-0.4698464799890351,-0.42088301383274357,0.5301535200109648,0.5791169861672565,0.0,-1.1765833140675968,-0.9549549339115688,-8.842166520993134,0.807862
546,-0.46969152455399493,-0.42095439343252045,0.530308475446005,0.5790456065674796,0.0,-1.1803846609953061,-0.9463054712696132,-8.841730329161386,0.5579697
547,-0.4697256790732622,-0.420822014457238,0.5302743209267378,0.579177985542762,0.0,-1.1786010912242164,-0.9492242850534784,-8.842388827297208,0.2905269
548,-0.46983933852957604,-0.42089847864966085,0.530160661470424,0.5791015213503392,0.0,-1.1728751234161237,-0.9733049653432666,-8.841877552749194,0.559035
549,-0.4697091780973284,-0.42144577121299776,0.5302908219026716,0.5785542287870022,0.0,-1.1755751993998096,-0.9695858028879484,-8.841730928379985,0.5726896
550,-0.46991744447515016,-0.4208840455875912,0.5300825555248498,0.5791159544124088,0.0,-1.1805031209697219,-0.9423669713134237,-8.84173190982724,0.8690046
551,-0.46987312766284894,-0.42081033125273476,0.5301268723371511,0.5791896687472653,0.0,-1.172629142546598,-0.9804168657239352,-8.842219970719043,0.2876682
552,-0.4697347972056956,-0.42080692251203927,0.5302652027943044,0.5791930774879608,0.0,-1.1712438830949699,-0.9751273566509403,-8.842260772701763,0.6684776
553,-0.46983902564378976,-0.4208962126477346,0.5301609743562102,0.5791037873522654,0.0,-1.1743269136908183,-0.9604087383273004,-8.841908942165157,0.3284385
554,-0.4700555627214397,-0.42120461009089893,0.5299444372785602,0.5787953899091011,0.0,-1.1730144362445163,-0.96638577889224,-8.842079532791892,0.6277736
555,-0.4697126752618875,-0.4207024364094839,0.5302873247381126,0.5792975635905161,0.0,-1.180694527881311,-0.9550112954691037,-8.841645692953646,0.2733907
556,-0.4700003754048301,-0.42081982654394495,0.5299996245951699,0.5791801734560551,0.0,-1.1785454898158274,-0.9478277243322394,-8.842312299047917,0.6173087
557,-0.46977841873414794,-0.420260342194992,0.5302215812658521,0.579739657805008,0.0,-1.1758648168186019,-0.9578900218951092,-8.842186327344209,0.8962539
558,-0.4697794056661347,-0.42022431801538934,0.5302205943338654,0.5797756819846107,0.0,-1.1816981127488988,-0.9594541381897758,-8.842721974332598,0.2552711
559,-0.46979318144036114,-0.42071062465713727,0.5302068185596389,0.5792893753428627,0.0,-1.1728844149808286,-0.9633374720577179,-8.8422136952023,0.6021882
560,-0.46972854798486047,-0.41998745061554826,0.5302714520151395,0.5800125493844517,0.0,-1.1591851068551486,-1.0005348793845763,-8.84209515111653,0.6313873
561,-0.4697395366130568,-0.42166932774236826,0.5302604633869432,0.5783306722576318,0.0,-1.1779696422747967,-0.9542577563668102,-8.841890672329528,0.3095211
562,-0.46972918257754004,-0.42062935129940254,0.53027081742246,0.5793706487005974,0.0,-1.1763972069082798,-0.9583340472008721,-8.842064582365857,0.7474729
563,-0.4698859996363322,-0.4212060719512297,0.5301140003636677,0.5787939280487703,0.0,-1.175035998041173,-0.9531038257467421,-8.842542931175021,0.9675765
564,-0.4699292255729617,-0.4201670186062798,0.5300707744270383,0.5798329813937202,0.0,-1.1662901148231486,-1.0061239401364352,-8.84263620272605,0.2973114
565,-0.46995238000904427,-0.42092552023699265,0.5300476199909557,0.5790744797630074,0.0,-1.1697165027240914,-0.9640238326593852,-8.842447144079731,0.6255601
566,-0.4700201263389053,-0.4209468114463282,0.5299798736610948,0.5790531885536718,0.0,-1.1750813360175856,-0.9480571200427379,-8.84226130349013,0.5808369
567,-0.4696330622678418,-0.4202689198167544,0.5303669377321583,0.5797310801832456,0.0,-1.1688818595926227,-0.942985535607198,-8.842373564733837,0.2679924
568,-0.4698060202053278,-0.42130675999553474,0.5301939797946722,0.5786932400044653,0.0,-1.169563039224486,-0.9654748150039258,-8.841846417209439,0.6076736
569,-0.47007332588997247,-0.4205567553953144,0.5299266741100275,0.5794432446046855,0.0,-1.167640609151809,-0.984724948151884,-8.842865964246535,0.879072
570,-0.46991527257454685,-0.42105596838568116,0.5300847274254532,0.5789440316143188,0.0,-1.1729450415257807,-0.9543307213863449,-8.842485499681773,0.2607324
571,-0.47020102096127975,-0.42057081194288,0.5297989790387203,0.5794291880571201,0.0,-1.162591597328144,-0.975052312423963,-8.843323756918679,0.6121658
572,-0.47017156928150744,-0.4215437720801448,0.5298284307184926,0.5784562279198552,0.0,-1.1758005457849037,-0.964400345999036,-8.842518049342276,0.5814973
573,-0.4697597330902003,-0.4208345632199665,0.5302402669097996,0.5791654367800335,0.0,-1.1685204823869484,-0.968221647301447,-8.842618473106727,0.2668547
574,-0.4697192159469773,-0.42073663397356753,0.5302807840530227,0.5792633660264325,0.0,-1.1742528777169985,-0.9640271453480409,-8.841611170780654,0.5841713
575,-0.46992124252567496,-0.420459614830247,0.5300787574743251,0.5795403851697529,0.0,-1.171430543891639,-0.986522059819496,-8.84177705429355,0.8843374
576,-0.4699707717847447,-0.4207142467871287,0.5300292282152552,0.5792857532128712,0.0,-1.172267666615235,-0.9702174826458254,-8.842603320061167,0.5858047
577,-0.469780259729603,-0.42055190799999154,0.530219740270397,0.5794480920000085,0.0,-1.1723239826660967,-0.9698392662045823,-8.842051311778336,0.3176549
578,-0.46973340690145,-0.42126565336722177,0.53026659309855,0.5787343466327782,0.0,-1.17924619210688,-0.9717432368287438,-8.842147703867568,0.5775676
579,-0.4697327413390387,-0.42166070221752616,0.5302672586609614,0.5783392977824738,0.0,-1.1813567203112938,-0.9476347497026345,-8.84224034104845,0.6136107
580,-0.47001818231279985,-0.42109637228832536,0.5299818176872002,0.5789036277116746,0.0,-1.175803869224045,-0.9665841380326058,-8.842395820639501,0.8710856
581,-0.46980791719382,-0.4209461584673754,0.53019208280618,0.5790538415326246,0.0,-1.1775980984200727,-0.9766405880672585,-8.84221414932123,0.2818224
582,-0.46967592476348524,-0.42080400859878153,0.5303240752365148,0.5791959914012185,0.0,-1.1668339883223295,-0.9579681947490032,-8.8424794912182,0.5711547
583,-0.4698220792527792,-0.42102272818078657,0.5301779207472208,0.5789772718192134,0.0,-1.172178892913639,-0.9664346635123936,-8.842375323997569,0.2717233
584,-0.4699931551488156,-0.4207229631742021,0.5300068448511843,0.5792770368257979,0.0,-1.1692929493854711,-0.9851472015888589,-8.842625259720739,0.5521029
585,-0.4698496296324647,-0.4210230514647028,0.5301503703675353,0.5789769485352971,0.0,-1.1773976847597831,-0.9554976350285285,-8.842604362343259,0.5757192
586,-0.46994772475136665,-0.4205073720529228,0.5300522752486334,0.5794926279470771,0.0,-1.168693105911313,-0.972856569252637,-8.842420755562847,0.8143988
587,-0.4698695682965125,-0.4211183495178329,0.5301304317034875,0.5788816504821671,0.0,-1.171889303490085,-0.9866887652828379,-8.842251411406412,0.2574201
588,-0.4698093796526984,-0.4206513265358984,0.5301906203473016,0.5793486734641016,0.0,-1.1733947590521931,-0.9852149412399642,-8.84241538596382,0.5592087
589,-0.4698934591188122,-0.42126107745833397,0.5301065408811878,0.578738922541666,0.0,-1.1735547478511974,-0.9592928661667471,-8.842972743929934,0.2568296
590,-0.4698907149864898,-0.4211158609182959,0.5301092850135102,0.5788841390817041,0.0,-1.1733102634077173,-0.9597708840627232,-8.842790193033206,0.5395007
591,-0.46990507179961327,-0.4211537923226219,0.5300949282003867,0.5788462076773782,0.0,-1.1691548544233394,-0.9669724948360332,-8.84225981809056,0.5641859
592,-0.46969670155400134,-0.42084306657489234,0.5303032984459987,0.5791569334251077,0.0,-1.1763544374824606,-0.9500588029969219,-8.842197905373062,0.8245777
593,-0.46969457160538164,-0.4214297265053457,0.5303054283946184,0.5785702734946543,0.0,-1.174857378997591,-0.9549736437258068,-8.842596485668471,0.2570762
594,-0.4696443276749303,-0.42129895963024483,0.5303556723250697,0.5787010403697552,0.0,-1.1771607570488694,-0.9606162074589423,-8.841348363402139,0.5730977
595,-0.46980332007335396,-0.42070348734033935,0.530196679926646,0.5792965126596606,0.0,-1.1704150182862654,-0.9830767740475223,-8.841984306830204,0.2603062
596,-0.47004868514459075,-0.4211824773883769,0.5299513148554093,0.5788175226116231,0.0,-1.1749899314896273,-0.9607209283656557,-8.84231817990453,0.5512502
597,-0.46968172827255195,-0.4216302201304931,0.530318271727448,0.5783697798695069,0.0,-1.1841039868361045,-0.9411638677232169,-8.841335130296693,0.5769165
598,-0.4699399265403392,-0.42094955535914624,0.5300600734596608,0.5790504446408538,0.0,-1.1733158640273063,-0.9703030189673385,-8.84251070083465,0.8230964
599,-0.4699856266614303,-0.4207119778389997,0.5300143733385697,0.5792880221610003,0.0,-1.1653012879505729,-0.974285561383245,-8.842042927291486,0.2576287
600,-0.4699580238951569,-0.42076177111957735,0.5300419761048432,0.5792382288804226,0.0,-1.1712045159906606,-0.9790793562454861,-8.842547421345602,0.5622319
601,-0.4695808265867054,-0.42109666196634066,0.5304191734132946,0.5789033380336593,0.0,-1.171655375372537,-0.9659116567012247,-8.842433453573458,0.5478185
602,-0.4696497875437994,-0.4206205897041178,0.5303502124562006,0.5793794102958822,0.0,-1.1661732992719376,-0.9645283612087511,-8.842541536057817,0.2626086
603,-0.47008145565144166,-0.4211649046931241,0.5299185443485583,0.5788350953068759,0.0,-1.172516126939044,-0.9735535230233249,-8.842674843458862,0.5808425
604,-0.4697160317111057,-0.42067196707847027,0.5302839682888942,0.5793280329215298,0.0,-1.1700506458968858,-0.9523389307088599,-8.842298006306985,0.8266712
605,-0.4698201897880236,-0.4212128918922332,0.5301798102119764,0.5787871081077668,0.0,-1.16507108012796,-0.986736434350176,-8.842832838378895,0.5666436
606,-0.46977499980497284,-0.421234942331346,0.5302250001950272,0.578765057668654,0.0,-1.1744211087289338,-0.9592242815677888,-8.841849987246196,0.2747518
607,-0.46981535583140477,-0.4208512920274694,0.5301846441685952,0.5791487079725306,0.0,-1.1829560093421156,-0.9458156520891615,-8.84186906015325,0.5908664
608,-0.46984716886050715,-0.4209029707174609,0.5301528311394929,0.579097029282539,0.0,-1.1812810220872656,-0.9585638359980996,-8.841996632789572,0.604291
609,-0.4696763689679594,-0.4215196028229796,0.5303236310320406,0.5784803971770204,0.0,-1.1750580767838985,-0.9567950987069977,-8.842680341828682,0.8985162
610,-0.4698553915105545,-0.4209762283944116,0.5301446084894454,0.5790237716055884,0.0,-1.1695067681681504,-0.9687893684971363,-8.842759704846701,0.2651028
611,-0.46992386259649815,-0.42071713384219983,0.5300761374035019,0.5792828661578002,0.0,-1.180914416329841,-0.9384444608676796,-8.842657623496219,0.5788909
612,-0.4699960469850169,-0.4208726653897057,0.5300039530149832,0.5791273346102943,0.0,-1.1686752459644765,-0.9719204115480057,-8.842338710697664,0.2588875
613,-0.46992125734413936,-0.4206083707637298,0.5300787426558606,0.5793916292362702,0.0,-1.171162306204514,-0.9714459962056889,-8.842211239386007,0.554409
614,-0.46986002610871574,-0.42068615836561796,0.5301399738912842,0.579313841634382,0.0,-1.1650873901679084,-0.979604458452235,-8.843102384791026,0.5678145
615,-0.4701410309983455,-0.42131866156489434,0.5298589690016545,0.5786813384351057,0.0,-1.1676634842799736,-0.9924870188240232,-8.842035879809817,0.2577737
616,-0.4698330562045299,-0.4203104185887793,0.5301669437954701,0.5796895814112206,0.0,-1.1646891172548048,-0.982195671564001,-8.842760014813502,0.8442032
617,-0.46981668076332966,-0.42095027001078067,0.5301833192366703,0.5790497299892193,0.0,-1.1718339190994584,-0.9587211694866425,-8.84273809588604,0.5735374
618,-0.4697978749459365,-0.42107855976086195,0.5302021250540635,0.578921440239138,0.0,-1.172792275320028,-0.9485265514530083,-8.842395860926072,0.258965
619,-0.46973222478768833,-0.4204155904349578,0.5302677752123117,0.5795844095650422,0.0,-1.161869907913252,-0.9908583458917455,-8.84239581064271,0.5569907
620,-0.469889294728202,-0.42071850906128677,0.5301107052717979,0.5792814909387132,0.0,-1.17396852705785,-0.9718080058335627,-8.842741785441389,0.5881818
621,-0.46982308402060635,-0.42092838167830965,0.5301769159793936,0.5790716183216904,0.0,-1.170395913950299,-0.9701294290776721,-8.842416043265237,0.8298923
622,-0.4699559354396251,-0.4211406341313863,0.5300440645603749,0.5788593658686136,0.0,-1.1696621108585354,-0.9678601735892242,-8.841997526962446,0.262227
623,-0.4699263433906714,-0.42081677431022857,0.5300736566093286,0.5791832256897714,0.0,-1.171755294101602,-0.9580852651302644,-8.842372814111581,0.5771648
624,-0.4701581841550266,-0.42109889610558277,0.5298418158449734,0.5789011038944172,0.0,-1.1679885839197244,-0.9868823636404064,-8.84237432407833,0.2599726
625,-0.4699445459470626,-0.4212957316392874,0.5300554540529374,0.5787042683607126,0.0,-1.1751364591472064,-0.9490446615895339,-8.84265085476265,0.5574806
626,-0.4698036116596687,-0.42086041819966574,0.5301963883403313,0.5791395818003342,0.0,-1.1824180694643431,-0.9457066474563297,-8.842215766397517,0.5777824
627,-0.4700458499678318,-0.42110415974101933,0.5299541500321683,0.5788958402589807,0.0,-1.1617084709200935,-0.9749756438042763,-8.842614321554588,0.8238469
628,-0.4696786506149204,-0.42055284159070866,0.5303213493850796,0.5794471584092913,0.0,-1.169108294606275,-0.989255594177976,-8.841523871502448,0.2601085
629,-0.46996202440693857,-0.4212090588217401,0.5300379755930614,0.5787909411782599,0.0,-1.1797047363713848,-0.94349949250606,-8.842221046094078,0.5664967
630,-0.46977352845293546,-0.42070082851069646,0.5302264715470646,0.5792991714893035,0.0,-1.1683922398248205,-0.9674274106170044,-8.842147431109172,0.2605515
631,-0.46991594368866485,-0.4204151332913644,0.5300840563113352,0.5795848667086356,0.0,-1.171887545335015,-0.973704021482045,-8.842415377845018,0.5596862
632,-0.4698486346055167,-0.4206707890674888,0.5301513653944834,0.5793292109325112,0.0,-1.1730115134835606,-0.9400883449556301,-8.842057013764213,0.5718863
633,-0.46971583034608083,-0.42095301978449406,0.5302841696539191,0.5790469802155059,0.0,-1.173483433962105,-0.9746009963562657,-8.841573800904282,0.8279542
634,-0.4697716183002776,-0.42098687700672516,0.5302283816997224,0.5790131229932749,0.0,-1.1652334393003183,-0.9821076899805862,-8.842194606812852,0.2602398
635,-0.4699609325438841,-0.42172663539829214,0.530039067456116,0.5782733646017079,0.0,-1.1868806118409831,-0.9433412369071477,-8.84164243411585,0.5664169
636,-0.4696955793572662,-0.42074652459269507,0.5303044206427339,0.5792534754073049,0.0,-1.1622443931835145,-0.9920207645624296,-8.841890778197133,0.2650702
637,-0.46972158450403734,-0.42083622096585305,0.5302784154959627,0.579163779034147,0.0,-1.1682630642823346,-0.9688356080388855,-8.842538810164202,0.5545811
638,-0.47012967401366756,-0.4211109301733862,0.5298703259863324,0.5788890698266138,0.0,-1.1735466796825393,-0.93652219626084,-8.843190634744092,0.5825018
639,-0.46999537202406577,-0.4211993510768257,0.5300046279759343,0.5788006489231743,0.0,-1.1859228971269158,-0.9490174845448197,-8.841796552698714,0.8370679
640,-0.4697834408238904,-0.42097222372587284,0.5302165591761097,0.5790277762741272,0.0,-1.1839558677901174,-0.9437404620483325,-8.841296905183475,0.2580692
641,-0.46993113554655574,-0.42092130792049376,0.5300688644534443,0.5790786920795062,0.0,-1.1767337984685975,-0.9527639696767857,-8.842030149660081,0.5804615
642,-0.4698387736143634,-0.42069937705251353,0.5301612263856366,0.5793006229474864,0.0,-1.1684710466230652,-0.9719741084089845,-8.842356117803641,0.2586098
643,-0.4699410477081016,-0.42103807078765043,0.5300589522918984,0.5789619292123496,0.0,-1.1754924589921303,-0.9430426408359537,-8.842291577141415,0.5522738
644,-0.469766640180606,-0.420184252656902,0.530233359819394,0.579815747343098,0.0,-1.1757857052703942,-0.9609591416308874,-8.842966874463407,0.570763
645,-0.4698293959472442,-0.42080422401593465,0.5301706040527558,0.5791957759840654,0.0,-1.1706150324169375,-0.9548911605308389,-8.842429674497872,0.835
646,-0.46983743608460565,-0.42106747138732725,0.5301625639153944,0.5789325286126727,0.0,-1.1779211791151374,-0.9407133108942614,-8.842486819300104,0.2597566
647,-0.4699431014083803,-0.42058281330413544,0.5300568985916196,0.5794171866958646,0.0,-1.1571222449241727,-0.9907266693018622,-8.842755430636222,0.5746864
648,-0.47000629285314793,-0.42075643313745104,0.5299937071468521,0.579243566862549,0.0,-1.1718889640229815,-0.9738932264886806,-8.842616981202244,0.5568617
649,-0.469875958637756,-0.4214266884855992,0.530124041362244,0.5785733115144007,0.0,-1.1763509721373937,-0.9414158478884337,-8.841992874427598,0.2660709
650,-0.469798916347737,-0.4210211692123809,0.530201083652263,0.5789788307876191,0.0,-1.1708580625847742,-0.9676731505788987,-8.841830604165372,0.5789515
651,-0.4697840786321291,-0.4208374730226421,0.5302159213678709,0.5791625269773579,0.0,-1.1719998053051401,-0.9583090685989597,-8.841711012135397,0.838998
652,-0.46995816407729624,-0.421221221434771,0.5300418359227037,0.578778778565229,0.0,-1.175882265566049,-0.9703201668638531,-8.842229542217124,0.2528739
653,-0.46983184409544343,-0.420406272139212,0.5301681559045566,0.579593727860788,0.0,-1.1702800263277198,-0.9541338282599907,-8.842744026569974,0.5784105
654,-0.4696764783106509,-0.421498907158877,0.5303235216893492,0.5785010928411229,0.0,-1.1819678036129004,-0.9483315336600183,-8.841866397171481,0.5628951
655,-0.46954484038384015,-0.42103623916898925,0.5304551596161599,0.5789637608310108,0.0,-1.1731967193199437,-0.9775059767733786,-8.841545155744885,0.2618083
656,-0.469674520407119,-0.4214221108135859,0.530325479592881,0.5785778891864142,0.0,-1.1794685280390107,-0.9566190963318494,-8.841862844403227,0.5834628
657,-0.47005071080020083,-0.4212508888892512,0.5299492891997992,0.5787491111107488,0.0,-1.1645933991303046,-0.9757694407464177,-8.84277957892945,0.8461806
658,-0.46982839345492844,-0.4209968807556102,0.5301716065450716,0.5790031192443899,0.0,-1.1727051002572677,-0.9584876225654649,-8.842154234125548,0.2583259
659,-0.46983379939940645,-0.4208584375140908,0.5301662006005936,0.5791415624859092,0.0,-1.1720171599427809,-0.9476260736873052,-8.842664115110265,0.579146
660,-0.4698082727876897,-0.4207175145961453,0.5301917272123102,0.5792824854038547,0.0,-1.1687098029417056,-0.9723296223904705,-8.842316255293191,0.5536972
661,-0.4697869050477572,-0.4210217218395065,0.5302130949522428,0.5789782781604935,0.0,-1.167182470739853,-0.9838902606855507,-8.842953077338247,0.2557003
662,-0.47007625528822716,-0.42130515444209227,0.5299237447117728,0.5786948455579077,0.0,-1.1686128754593408,-0.982990747918414,-8.842293318152764,0.5844496
663,-0.4697021744381457,-0.42118308535587484,0.5302978255618542,0.5788169146441251,0.0,-1.175424246034111,-0.9712184669547412,-8.842255133072436,0.8444121
664,-0.46981404264696053,-0.42077888742443054,0.5301859573530394,0.5792211125755695,0.0,-1.1641753499631924,-0.96405775738218,-8.842763187404632,0.2598782
665,-0.46987727246340166,-0.42036958121236406,0.5301227275365983,0.579630418787636,0.0,-1.1622109364213724,-0.9910496325793272,-8.842499251578019,0.6367372
666,-0.46984925635915537,-0.42130536066359514,0.5301507436408446,0.5786946393364049,0.0,-1.1776451942888264,-0.9768235128297367,-8.841704689698561,0.5829813
667,-0.4695958705253629,-0.42059273695897836,0.5304041294746371,0.5794072630410216,0.0,-1.1663826017394383,-0.9737696155274547,-8.842228438795086,0.2739768
668,-0.46996140474395903,-0.42048526326844116,0.5300385952560409,0.5795147367315588,0.0,-1.1687330401238583,-0.9901011899433434,-8.842489434879655,0.5993946
669,-0.4697655846259681,-0.42065411428501726,0.5302344153740319,0.5793458857149827,0.0,-1.1723011171495445,-0.9597869167349146,-8.84284801051208,0.848603
670,-0.4696960564645472,-0.4211938869713164,0.5303039435354528,0.5788061130286837,0.0,-1.1751909148897124,-0.9525839291928904,-8.841887413691467,0.2590198
671,-0.47017960605142234,-0.42084687121105374,0.5298203939485777,0.5791531287889462,0.0,-1.1674555250873608,-0.9686892240168318,-8.842759550053787,0.58162
672,-0.4700733593125302,-0.4205746438482559,0.5299266406874699,0.5794253561517442,0.0,-1.167371671418639,-0.9794879488446977,-8.842250365673213,0.556514
673,-0.4698709475010715,-0.4206857554077257,0.5301290524989285,0.5793142445922743,0.0,-1.1756712337329787,-0.960585800227009,-8.842521305880453,0.264857
674,-0.4698063663137395,-0.4213700641483378,0.5301936336862605,0.5786299358516622,0.0,-1.1801482180813905,-0.9483589759834539,-8.842017895980273,0.5878908
675,-0.4698111899946469,-0.42112270614335034,0.5301888100053531,0.5788772938566497,0.0,-1.1732735458170322,-0.9488997050033937,-8.842738462602707,0.8491748
676,-0.46971631659958385,-0.4207168057230298,0.5302836834004161,0.5792831942769703,0.0,-1.1702923305365571,-0.9721343918891129,-8.842399973195329,0.2558625
677,-0.46971374200934574,-0.420448608503857,0.5302862579906542,0.579551391496143,0.0,-1.169219441798835,-0.9881377138425694,-8.842700080565324,0.5880441
678,-0.4696543285039386,-0.42062514490466285,0.5303456714960614,0.5793748550953371,0.0,-1.1771437437806636,-0.9685804693794972,-8.841240052442794,0.5658688
679,-0.4696892266968007,-0.4211714247853393,0.5303107733031993,0.5788285752146607,0.0,-1.1793361727232057,-0.9581313080561357,-8.841513492930854,0.2622324
680,-0.4695638791630126,-0.4211958810695863,0.5304361208369874,0.5788041189304137,0.0,-1.1744677199209737,-0.9528966819623367,-8.842706478843663,0.579419
681,-0.4698823248992807,-0.4210322815297355,0.5301176751007193,0.5789677184702645,0.0,-1.1774182522843322,-0.9525903893005995,-8.841812517187636,0.8377471
682,-0.4700014076591387,-0.42098240061179526,0.5299985923408612,0.5790175993882047,0.0,-1.1762873589694278,-0.9365768296683625,-8.84248741529436,0.2511301
683,-0.46978712579283755,-0.42128562929587715,0.5302128742071625,0.5787143707041229,0.0,-1.1762385060653109,-0.9591423579243028,-8.84217853553704,0.5739805
684,-0.46995598992325527,-0.4214039350925778,0.5300440100767447,0.5785960649074222,0.0,-1.1713860370949596,-0.9563678258422806,-8.84265110718241,0.5593583
685,-0.4695346702564936,-0.4204804011891859,0.5304653297435065,0.5795195988108142,0.0,-1.176368016827201,-0.9801639571752419,-8.841612730757713,0.2630793
686,-0.4699152206606782,-0.4208150939537805,0.5300847793393217,0.5791849060462195,0.0,-1.16731390114108,-0.9807387772820029,-8.842278724828669,0.5717462
687,-0.469924997838611,-0.42081854941923585,0.5300750021613889,0.5791814505807642,0.0,-1.1791687885302011,-0.9659796714128042,-8.842069561157281,0.8436749
688,-0.46969867718105857,-0.4207201171423012,0.5303013228189415,0.5792798828576988,0.0,-1.177552536157082,-0.9408507990502238,-8.841948323387307,0.2555137
689,-0.4696648149810449,-0.421162974766796,0.530335185018955,0.578837025233204,0.0,-1.1758101116199304,-0.9575661844727167,-8.841929474318057,0.5914866
690,-0.46970744505285295,-0.42092359891062336,0.5302925549471471,0.5790764010893766,0.0,-1.1772546796617929,-0.9606611930301994,-8.842900406850488,0.5556429
691,-0.4697334510058407,-0.42138513920084797,0.5302665489941594,0.578614860799152,0.0,-1.1692200875738235,-0.9807856426774039,-8.84236130483746,0.2610069
692,-0.469722200258041,-0.4210265361661534,0.530277799741959,0.5789734638338466,0.0,-1.1774519054284076,-0.9566080776534313,-8.842508496866062,0.5752651
693,-0.47007959487557965,-0.42057773791442826,0.5299204051244204,0.5794222620855718,0.0,-1.1692641880666026,-0.9582508817178274,-8.842871646513903,0.8652738
694,-0.46994669468707273,-0.4210563922297029,0.5300533053129273,0.5789436077702971,0.0,-1.1720924008703644,-0.952285018062897,-8.842578727315844,0.2572173
695,-0.46990968942096695,-0.42107966311322675,0.5300903105790331,0.5789203368867732,0.0,-1.1726440613074733,-0.9488807677730625,-8.842456222394851,0.5877773
696,-0.4698891123891846,-0.42110816506727217,0.5301108876108154,0.5788918349327279,0.0,-1.1851617466095143,-0.9294061818480727,-8.84184385989549,0.5754572
697,-0.4698868415999906,-0.4210484951583389,0.5301131584000094,0.5789515048416611,0.0,-1.1713150128915615,-0.9710677908231277,-8.84248761222919,0.2763823
698,-0.46963633907855695,-0.42146475806383804,0.530363660921443,0.578535241936162,0.0,-1.187655317903584,-0.9400576423552083,-8.841819593021714,0.5802215
699,-0.4697462411513555,-0.42095486740031685,0.5302537588486445,0.5790451325996832,0.0,-1.180547754132765,-0.9574917088814644,-8.841538605149424,0.8356168
700,-0.46996943951378056,-0.4220099509081811,0.5300305604862194,0.5779900490918188,0.0,-1.1775425462351832,-0.9731929345982233,-8.841828115821247,0.2579872
701,-0.4697838899663983,-0.4210000434480435,0.5302161100336017,0.5789999565519566,0.0,-1.179885799008496,-0.9590855778101268,-8.842015807958738,0.5875652
702,-0.46946691962344517,-0.4210013091405323,0.5305330803765549,0.5789986908594678,0.0,-1.1727830918452158,-0.9693418665167673,-8.841948864874974,0.6297252
703,-0.46988749741712144,-0.4204991057428272,0.5301125025828786,0.5795008942571729,0.0,-1.1591554379381996,-0.988787230141888,-8.842437972319237,0.3104982
704,-0.4697970967593432,-0.42023999886100366,0.5302029032406568,0.5797600011389963,0.0,-1.166342266914842,-0.977751116526323,-8.842409369260622,0.7111802
705,-0.4699308099364179,-0.4204183608816284,0.5300691900635821,0.5795816391183717,0.0,-1.169219591070918,-0.9470693660126744,-8.842856086641067,0.9499237
706,-0.46981007597811164,-0.4219829433642542,0.5301899240218884,0.5780170566357459,0.0,-1.1719132229840785,-0.9825240591158655,-8.841892402165234,0.2575108
707,-0.469961298189136,-0.42029982891251216,0.530038701810864,0.5797001710874878,0.0,-1.170618778498583,-0.9771321424475385,-8.84208869560943,0.6211319
708,-0.4696841604678487,-0.42082493379334474,0.5303158395321512,0.5791750662066553,0.0,-1.1702204287428482,-0.976816851759608,-8.842327880222605,0.2662293
